template_id,median_z,mean_z,minchi2,mode_z,z_sigma68,z_sigma,z_mc
0,1.5668494055980744,1.5708525479174202,55.96243981728685,1.57,0.016537328054328837,0.017189109708689785,1.5651536851033105
0,1.5660475632206006,1.5700014725944285,55.49195352837978,1.57,0.016724231111422183,0.017360695582493056,1.5762954943001597
0,1.5664878306977699,1.5704693070321754,55.735354110479875,1.57,0.016632982722079803,0.01726965051609558,1.5775958225756692
0,2.0338025593994415,1.3896182425941388,18.492179454377037,1.3900000000000001,0.4819797532098812,0.0019732051877888505,1.3833842752010312
0,2.0354586595872775,1.3896421829285641,19.00752562354228,1.3900000000000001,0.480849464831683,0.0019091047981541621,1.3944778585249848
0,2.0329023324927524,1.3896052606916738,18.57814324420451,1.3900000000000001,0.4825941580736961,0.0020070682227842,1.3871395968534417
0,2.0361699489761236,1.389652450566672,18.921626980297333,1.3900000000000001,0.4803640098237957,0.0018811166030498602,1.390049149988837
0,2.034752774546293,1.3896319749110198,18.732230889545463,1.3900000000000001,0.48133123137215483,0.0019366801922196752,1.3886234570710612
36,0.7932896649110504,0.7980893618718787,16.98533667768038,0.8,0.06509380151596711,0.06571922546597302,0.8437070003494194
36,0.7958420282027938,0.8021985955532859,15.152481980860784,0.8,0.06546409555243804,0.06746919680028489,0.873768177426949
36,0.7956913258328506,0.8019429171925406,15.39259426107833,0.8,0.0642917548802967,0.06635188811607853,0.6841803858112103
36,0.7949075948784925,0.8011815032620203,14.480968501746474,0.8,0.06700001043439446,0.06803332693547438,0.7848045075578417
36,0.7960619928934313,0.8026137243315227,14.85364140335173,0.8,0.06517191570631337,0.06726585541727428,1.0145405666086478
13,0.7365612125757834,0.7425760122443763,0.024896955751046335,0.74,0.028143865394438083,0.02880887957099188,0.7628473930250866
13,0.7286996725742595,0.7345519273857052,0.1592422237235951,0.73,0.02814330970283846,0.02903276852136459,0.7503804148578008
13,0.7308123013331074,0.7366898586137305,0.1346754490382409,0.73,0.028185012102944607,0.028991113126614468,0.725400433031572
13,0.7338956831298485,0.7398408637651339,0.014566050988833013,0.74,0.028129524812020523,0.028756257758824167,0.7626457326351795
13,0.7353562051061538,0.741412623168512,0.0813981023748056,0.74,0.028502852357317754,0.029146197953878326,0.755721165291734
0,1.1343361038338229,1.187708244161073,1.695071460861726,1.1400000000000001,0.16730997386669105,0.24065932549574365,1.6857202930960529
0,1.1420525184256918,1.210406634253133,1.3423083143742218,1.1400000000000001,0.18080821646210476,0.25903253663257325,1.2599217575803179
0,1.133333765209453,1.1849421923728696,1.6944671588662885,1.1400000000000001,0.17046346717367772,0.24031886142668155,1.003102434922403
0,1.133190627259043,1.1857216051242838,1.661401072688335,1.1400000000000001,0.17274937823065928,0.24158694130840375,1.2862381237481855
0,1.133593753593886,1.1855441793865296,1.6088211976489362,1.1400000000000001,0.17304132192800975,0.2412225989308433,1.1255290977945576
36,1.1442791280847087,1.0602766947051474,1.5722513779833776,1.19,0.5699915344162119,0.5513747039774302,0.36287229341642513
36,1.142812919225599,1.0595184749726585,1.5961271632286014,0.32,0.5981059605697011,0.5869561830383605,1.9536656381279716
36,1.1529752332277345,1.0757358893792999,1.4991922771720283,1.19,0.5830913794230357,0.5618738694582488,0.8085138151482765
36,1.1637967675691856,1.0904845645992465,1.426522140605158,1.19,0.5914252232354563,0.5664873343030584,1.1805905247759367
36,1.151282623509381,1.074742230342305,1.4493272744877146,1.19,0.5805396457470392,0.5592061115794823,0.2955722077352699
12,0.5309164297586314,0.4933669917171526,1.041693711179505,0.55,0.10670508972390802,0.09382283363589486,0.5513851700327578
11,0.5162800721469962,0.4743894470922613,1.2223225613342947,0.55,0.10834580545116504,0.09640704480705589,0.5492754768170328
11,0.5286515155883672,0.48928673015894436,0.9879942902662151,0.55,0.10623745445472163,0.09385715004237637,0.5705842666577012
12,0.5272499160171332,0.488982857615065,0.41739641939511785,0.55,0.10769452275756422,0.09466221909594075,0.6240051592300515
12,0.5317374133592023,0.49530055339918433,0.6822837978388634,0.55,0.10619531619692679,0.09320232605124354,0.5434807598094823
19,0.8434567963291942,0.8526325884229863,0.1661274736645737,0.8400000000000001,0.056846701767065855,0.05978579578883674,0.8549256322037158
19,0.8435128195575705,0.8526241582386552,0.15257401321628095,0.8400000000000001,0.05691604430572311,0.05980308514739679,0.7935443541317849
19,0.844109620980812,0.8535390325221758,0.15715267570999458,0.8400000000000001,0.05727234204389331,0.060279062356756646,0.8962964176111441
19,0.8424584767523466,0.8513175335803164,0.16903636204938266,0.8400000000000001,0.05652708731968997,0.05935120678742547,0.7654138042905289
19,0.842958750165553,0.8520736488666442,0.15382932508259728,0.8400000000000001,0.05692630536003873,0.05981838890667326,0.8340858651116836
3,0.7563066194200505,0.7600349844433965,0.2575803705931321,0.76,0.02502461535474526,0.029704380513144814,0.7529590719478737
3,0.7575144294794327,0.7613597783755675,0.31550351908845187,0.76,0.025284478176069658,0.029577126884893768,0.7701561815247429
3,0.7561268993297582,0.7597300092726289,0.2517943532866411,0.76,0.02506747927529962,0.02989153300794256,0.6581120002432983
3,0.7578932753755245,0.7619121776636137,0.3053205489341053,0.76,0.025276342074417812,0.02936921816127808,0.8060840573007287
3,0.7568679566904647,0.7606451357349082,0.27621858491693274,0.76,0.025176471001421286,0.029674306151632093,0.7617496982050351
0,0.7885430972515575,0.7941167892071758,55.238753222178275,0.79,0.007862214578107762,0.007594213071251627,0.8080980859752408
0,0.7886053330624888,0.7941734306084705,55.841196720012704,0.79,0.007858430557811158,0.0075798142366831,0.8003518993354035
0,0.7884724980158384,0.7940541069098059,55.50456940846834,0.79,0.007854131244231288,0.007597727428776909,0.7954244710410846
0,0.7887091644770783,0.7942655964532515,55.57766330526738,0.79,0.00786883638767355,0.007581707878675505,0.8010893346264149
0,0.7886361282565899,0.7942009183185132,55.61911250906451,0.79,0.007863608216083895,0.007584260733816852,0.7933545499733559
1,0.791771494026467,0.7966349328074963,60.98653999316957,0.8,0.0077595436995882006,0.007220102874779155,0.786618901248268
1,0.7921471925026795,0.7969805274257759,61.15157646629996,0.8,0.007741350182292994,0.007235951830999694,0.7918849794506998
1,0.7918879923121296,0.7967410781646725,60.70086917764638,0.8,0.007758759826907324,0.007231514221189862,0.801387372561354
1,0.7920304844315376,0.7968699402252113,61.44922892225077,0.8,0.007743305012339163,0.007223357967667851,0.7918488462606409
1,0.7919671994467515,0.796812488955674,61.08106484934615,0.8,0.007750708219209201,0.007227565026799634,0.8096793483090718
15,0.579446808602191,0.5846165811382134,0.05851096682181378,0.5800000000000001,0.020690484534553577,0.023937552535905113,0.5979851798607669
15,0.5797725586938483,0.5849727610739205,0.05208912726629933,0.5800000000000001,0.020667247505422537,0.023806378021436238,0.5917506058254545
15,0.5796453891962963,0.5848354310779943,0.046710983568118536,0.5800000000000001,0.020681519857666864,0.023885627136019053,0.5838704564624347
15,0.5789788770681499,0.5841096974121754,0.07142192873197928,0.5800000000000001,0.0206513431208476,0.024100382474270446,0.5452869369944148
15,0.579395613884194,0.584567189410918,0.05526809459752258,0.5800000000000001,0.020660504822197667,0.023938477737609067,0.5553258348360784
13,0.5703621608791479,0.5738067124194617,0.031164540983809275,0.5700000000000001,0.020293814544066313,0.030026273049094946,0.5568788281042474
13,0.5703430835895523,0.5736735909914067,0.029275294955368736,0.5700000000000001,0.020276264729725046,0.030414722537671347,0.5900565855628185
13,0.5703421443580821,0.5737202253548059,0.028472762097408122,0.5700000000000001,0.020270008099021852,0.030240965375582025,0.5576607774771956
13,0.5705949340534978,0.5740344093263625,0.033860605472000316,0.5700000000000001,0.020324863117828162,0.029930846382206132,0.5933733143786823
13,0.570651139607433,0.5740948079887122,0.03182299057607452,0.5700000000000001,0.020320291117613076,0.02987222050614659,0.5806165331425938
27,0.458131883443187,0.5706010770905424,0.09351810917337389,0.53,0.13870458954520612,0.614555828213634,0.46647955432788357
27,0.45776132776085154,0.5466302862529195,0.08764986293329002,0.53,0.13561548417658964,0.5592814341492119,0.5293424346756969
27,0.4564747404273982,0.5521030879897414,0.08656872179824404,0.53,0.1366667887893992,0.5748101902593992,3.321382511082539
27,0.4578990957165737,0.5538819652606997,0.08672755389591202,0.53,0.13584188102080136,0.5761797034709804,0.5479147099187126
27,0.45669704788714216,0.5694225384942075,0.08584048467878347,0.53,0.1388318033055924,0.6138577531179692,0.4536936220023623
37,0.45020938459913956,0.43601810865566626,2.279981304737248,0.48000000000000004,0.06451728257746653,0.07105034608359281,0.5089997981846265
37,0.45091199569541807,0.43618312274898624,2.0615822553259022,0.48000000000000004,0.06518611600511942,0.07240500292043825,0.3502711551614746
37,0.4502221948379161,0.43570988114642945,2.2511131560418107,0.48000000000000004,0.06522952344381061,0.07186348468331519,0.41608654477569246
37,0.45095551406288154,0.43662108788702425,2.0804510332595783,0.48000000000000004,0.06425908510834552,0.07140824176635192,0.4708649905816014
37,0.4508437570770831,0.4363377583972792,2.1656948098266184,0.48000000000000004,0.06476419762423058,0.07176775290124164,0.3110273462385132
9,0.6719790394265356,0.6696017891300312,2.7530340769062605,0.6900000000000001,0.03464604843311159,0.03557273903615136,0.6020966461025659
9,0.6728764605990271,0.670578616089339,2.891291898333293,0.6900000000000001,0.03416497018007342,0.035257159413246246,0.6957696848241427
9,0.6721422907688972,0.669753295366865,2.7386705308899764,0.6900000000000001,0.034762312167193055,0.03571268957114581,0.679978850527154
9,0.6727299158031728,0.6704552526454919,2.9407348579488826,0.6900000000000001,0.033974252669330185,0.035065715022491596,0.6839513187805512
9,0.6723790340057233,0.6700490983188837,2.857336488665169,0.6900000000000001,0.034379700635928656,0.035387664162915874,0.6521714169288876
10,1.1817231087170443,1.1515632364577375,0.8725395446219011,1.23,0.365732370111113,0.376641159970176,1.8576835786925008
10,1.16397745580643,1.133946279472366,0.9576284420302912,1.23,0.37641481317382697,0.38680433646749646,1.2905405648027641
10,1.1624188121364567,1.1338667927783377,0.7963275750587471,1.23,0.3726675749071175,0.3816456015000872,1.4937658861870768
10,1.1678934091991227,1.1368387289118533,0.9618332730163388,1.23,0.37941197212543437,0.3869996803966459,1.4908490495884668
9,1.1769480885097807,1.1457350244025895,0.8992669930090074,1.23,0.37373534863219915,0.38084309225981444,1.1149681211700153
3,0.833842792303419,0.8397186532515039,2.928946015429574,0.89,0.12148405931423295,0.12888992016781461,0.7198913624615567
3,0.8344921290608411,0.8400017447386003,2.652812998461968,0.89,0.11868044806192624,0.12575771252025328,0.9104896442707938
3,0.8415445304337644,0.846702772327796,2.591722750064662,0.89,0.11918938970774018,0.12679409512728854,0.906998940774002
3,0.8352980915496112,0.8405760477507506,2.9219335575830314,0.89,0.12032860908787385,0.12743120245574155,0.8484381360732971
3,0.8342618556459764,0.839898214662369,2.7588921991714983,0.89,0.11976340669739932,0.12694737181706495,1.0245367308690558
39,0.31777872333707874,0.39661879979274084,0.049193674126399856,0.3,0.12380673310231463,0.2813510806875259,1.1523798305322852
39,0.3231038903293134,0.4131627150054951,0.08265167342051427,0.31,0.1303063661347278,0.29261334469921785,0.4846994832884264
39,0.32161421581091004,0.4043282319682812,0.06550373517723074,0.31,0.1254928371949523,0.2821572500297503,0.23942948766214311
39,0.323850762762835,0.41722997339413037,0.09229457505568917,0.31,0.13288513438551158,0.29736893690334226,0.1201004721710321
39,0.31895253474259505,0.4032347288452448,0.06065623799588593,0.31,0.1264792879648235,0.28879202139164845,0.3101117283806065
24,0.945439379529723,0.9523745221698653,0.22863604294889228,0.9500000000000001,0.029418035938280684,0.03617294032605358,0.9870505107450873
24,0.9457431739055716,0.954069389052119,0.7247200366491597,0.9500000000000001,0.025487756733459044,0.0313250910074914,0.9436828257830046
24,0.9443155975718089,0.9517287869726205,0.5256436174195187,0.9500000000000001,0.025884117978171806,0.03178074275153033,0.9181275544852461
24,0.9437267924028822,0.9506708645506132,0.4327631280261812,0.9500000000000001,0.026748999905283677,0.03312501781136058,0.9442876743320484
24,0.9452969002836031,0.9529010667048029,0.45446500118578115,0.9500000000000001,0.026925058775966515,0.03288762162385268,0.9845758413571538
19,0.5583035096883853,0.5601652513279192,4.430952595488634,0.56,0.018938647096636507,0.042125828328913116,0.5829279469856913
19,0.5580188620002623,0.5597321062241966,4.383503101500537,0.56,0.018903726472664417,0.04253259442088206,0.5415107224548115
19,0.558377230624462,0.5602850051228457,4.4461366017203545,0.56,0.018947584706877074,0.04198598757007416,0.5832708767250688
19,0.5579793376156531,0.5596708547983579,4.376517926435554,0.56,0.018898619068731803,0.04259146889881774,0.5517784529790608
19,0.5582379419635762,0.5600644639715175,4.4186460860310035,0.56,0.018932662380626908,0.04222191455386846,0.5828003970276817
23,0.4337581703855063,0.42660902523929595,0.032018129922221306,0.49,0.1256387005470489,0.13917437412677164,0.5996899423693358
23,0.4335140759767683,0.4259589377103576,0.05103404986232363,0.49,0.12358608790001183,0.14108470739021567,0.541310742201244
23,0.4389063475737484,0.4295808045778107,0.029770421656621693,0.49,0.1261470088925826,0.14261997974244767,0.47652077756616845
22,0.4276314719735591,0.4222788647445603,0.08176316201524969,0.49,0.12291263645468664,0.13692400662715376,0.6211474008770071
23,0.4416079478908112,0.4320954556676795,0.00630010268002934,0.49,0.12716353381766554,0.14403950628566622,0.36598565969977137
39,0.68122038851395,0.7022953864008149,1.7245392239473318,0.7000000000000001,0.29687979828202843,0.31856596811764815,0.5392314090618088
38,0.6728652049396424,0.6903072216595364,1.6172170113905366,0.7000000000000001,0.28627414794016104,0.3057486753492901,0.5093470443685915
39,0.6746759095848927,0.6946036252189938,1.6125693739751057,0.7000000000000001,0.29505918844929613,0.3149663349273177,0.4480493043526649
39,0.6786451536459625,0.7016636068752045,1.6216061429097266,0.7000000000000001,0.3049772270770541,0.32548796815218134,0.2674677848012907
25,0.6821393582122814,0.6923605067474161,1.7364183931557449,0.7000000000000001,0.25057776503831786,0.27149433584972277,0.4986279763344172
6,0.8668724990173543,0.8710282230343777,0.6193202096947061,0.87,0.025508344182612663,0.024728450132993556,0.8847856682206443
6,0.8652304779696515,0.8694899924422135,0.7620620699271967,0.87,0.025617890475977068,0.0249584276626154,0.903230005818382
6,0.8655980451290753,0.8698295814077611,0.7030778142807321,0.87,0.025593868254431995,0.024933805107657015,0.8807861486420645
6,0.8660872931186261,0.870293675366994,0.6920262200756042,0.87,0.025447673210916733,0.024784337934342367,0.9086565417636924
6,0.8656461942906153,0.8698711477506906,0.6976801594100834,0.87,0.025531244378147133,0.02487945192594356,0.9018266945054821
9,0.7135944626533335,0.7183613162766589,1.3142481149552623,0.72,0.012598498163762406,0.01274995574869371,0.7091278131922977
9,0.7139239757937066,0.7187233484313074,1.3480679607928323,0.72,0.012605493988403382,0.012700403761312895,0.7150568863339388
9,0.7137512709171085,0.7185347529057362,1.3972452036650793,0.72,0.012603240338299015,0.012722406556135981,0.7258247984271767
9,0.7138271111336486,0.7186152920331997,1.270554486040055,0.72,0.012602790695597,0.012717909150335868,0.7208850988504876
9,0.7138387349806804,0.7186296053651992,1.3354131687628978,0.72,0.012603952471275215,0.012712728202390071,0.6818773278846398
